Date,Hour,Time,Cell Name,Downtime,TCH Drop rate,TCH Drops,TCH Congestion,SD Congestion,Traffic,Utilization,SS Drops,Qual Drops,TA Drops,Other Drops
22/06/2019,20,22/06/2019 : 20  hours,31141,0,0,124,0,0,0,0,25,15,2,82
22/06/2019,20,22/06/2019 : 20  hours,34151,0,0,139,0,0,0,0,94,23,2,20
22/06/2019,20,22/06/2019 : 20  hours,31031,0,0,49,0,0,0,0,8,39,1,1
22/06/2019,20,22/06/2019 : 20  hours,26111,0,0,121,0,0,0,0,20,41,5,55
22/06/2019,20,22/06/2019 : 20  hours,32011,0,0,138,0,0,0,0,80,42,0,16
22/06/2019,20,22/06/2019 : 20  hours,11281,0,0,200,0,0,0,0,76,33,3,88
22/06/2019,20,22/06/2019 : 20  hours,23141,0,0,88,0,0,0,0,11,18,0,59
22/06/2019,20,22/06/2019 : 20  hours,35361,0,0,206,0,0,0,0,66,70,3,67
22/06/2019,20,22/06/2019 : 20  hours,20061,0,0,108,0,0,0,0,59,14,0,35
22/06/2019,20,22/06/2019 : 20  hours,37151,0,0,195,0,0,0,0,50,62,4,79
22/06/2019,20,22/06/2019 : 20  hours,31161,0,0,153,0,0,0,0,65,17,4,67
22/06/2019,20,22/06/2019 : 20  hours,21131,0,0,124,0,0,0,0,26,86,3,9
22/06/2019,20,22/06/2019 : 20  hours,28361,0,0,157,0,0,0,0,78,24,4,51
22/06/2019,20,22/06/2019 : 20  hours,23611,0,0,111,0,0,0,0,46,8,3,54
22/06/2019,20,22/06/2019 : 20  hours,32021,0,0,154,0,0,0,0,43,84,2,25
22/06/2019,20,22/06/2019 : 20  hours,39241,0,0,94,0,0,0,0,71,4,1,18
22/06/2019,20,22/06/2019 : 20  hours,18741,0,0,141,0,0,0,0,58,42,1,40
22/06/2019,20,22/06/2019 : 20  hours,30051,0,0,153,0,0,0,0,31,54,0,68
22/06/2019,20,22/06/2019 : 20  hours,12461,0,0,154,0,0,0,0,22,53,5,74
22/06/2019,20,22/06/2019 : 20  hours,19561,0,0,72,0,0,0,0,5,48,1,18
22/06/2019,20,22/06/2019 : 20  hours,39121,0,0,195,0,0,0,0,25,74,0,96
22/06/2019,20,22/06/2019 : 20  hours,10042,0,0,132,0,0,0,0,16,37,5,74
22/06/2019,20,22/06/2019 : 20  hours,12562,0,0,160,0,0,0,0,52,88,5,15
22/06/2019,20,22/06/2019 : 20  hours,26092,0,0,151,0,0,0,0,53,17,0,81
22/06/2019,20,22/06/2019 : 20  hours,31142,0,0,246,0,0,0,0,62,88,4,92
22/06/2019,20,22/06/2019 : 20  hours,34152,0,0,141,0,0,0,0,61,72,0,8
22/06/2019,20,22/06/2019 : 20  hours,31032,0,0,151,0,0,0,0,79,8,4,60
22/06/2019,20,22/06/2019 : 20  hours,26112,0,0,215,0,0,0,0,37,100,4,74
22/06/2019,20,22/06/2019 : 20  hours,32012,0,0,188,0,0,0,0,70,82,5,31
22/06/2019,20,22/06/2019 : 20  hours,11282,0,0,165,0,0,0,0,74,33,4,54
22/06/2019,20,22/06/2019 : 20  hours,23142,0,0,180,0,0,0,0,47,67,2,64
22/06/2019,20,22/06/2019 : 20  hours,35362,0,0,194,0,0,0,0,9,83,2,100
22/06/2019,20,22/06/2019 : 20  hours,20062,0,0,138,0,0,0,0,47,51,3,37
22/06/2019,20,22/06/2019 : 20  hours,37152,0,0,165,0,0,0,0,31,40,1,93
22/06/2019,20,22/06/2019 : 20  hours,31162,0,0,171,0,0,0,0,85,24,2,60
22/06/2019,20,22/06/2019 : 20  hours,21132,0,0,170,0,0,0,0,97,25,2,46
22/06/2019,20,22/06/2019 : 20  hours,28362,0,0,263,0,0,0,0,97,64,5,97
22/06/2019,20,22/06/2019 : 20  hours,23612,0,0,133,0,0,0,0,9,45,0,79
22/06/2019,20,22/06/2019 : 20  hours,32022,0,0,127,0,0,0,0,56,42,3,26
22/06/2019,20,22/06/2019 : 20  hours,39242,0,0,126,0,0,0,0,49,61,1,15
22/06/2019,20,22/06/2019 : 20  hours,18742,0,0,63,0,0,0,0,4,16,5,38
22/06/2019,20,22/06/2019 : 20  hours,30052,0,0,255,0,0,0,0,86,69,1,99
22/06/2019,20,22/06/2019 : 20  hours,12462,0,0,193,0,0,0,0,71,21,1,100
22/06/2019,20,22/06/2019 : 20  hours,19562,0,0,137,0,0,0,0,67,59,5,6
22/06/2019,20,22/06/2019 : 20  hours,39122,0,0,223,0,0,0,0,56,92,4,71
22/06/2019,20,22/06/2019 : 20  hours,10043,0,0,157,0,0,0,0,51,42,5,59
22/06/2019,20,22/06/2019 : 20  hours,12563,0,0,162,0,0,0,0,65,39,4,54
22/06/2019,20,22/06/2019 : 20  hours,26093,0,0,150,0,0,0,0,52,46,2,50
22/06/2019,20,22/06/2019 : 20  hours,31143,0,0,210,0,0,0,0,45,81,4,80
22/06/2019,20,22/06/2019 : 20  hours,34153,0,0,191,0,0,0,0,2,96,5,88
22/06/2019,20,22/06/2019 : 20  hours,31033,0,0,169,0,0,0,0,50,88,2,29
22/06/2019,20,22/06/2019 : 20  hours,26113,0,0,167,0,0,0,0,72,52,2,41
22/06/2019,20,22/06/2019 : 20  hours,32013,0,0,195,0,0,0,0,100,50,3,42
22/06/2019,20,22/06/2019 : 20  hours,11283,0,0,193,0,0,0,0,51,93,4,45
22/06/2019,20,22/06/2019 : 20  hours,23143,0,0,172,0,0,0,0,14,57,4,97
22/06/2019,20,22/06/2019 : 20  hours,35363,0,0,127,0,0,0,0,39,69,2,17
22/06/2019,20,22/06/2019 : 20  hours,20063,0,0,167,0,0,0,0,78,84,5,0
22/06/2019,20,22/06/2019 : 20  hours,37153,0,0,38,0,0,0,0,24,4,0,10
22/06/2019,20,22/06/2019 : 20  hours,31163,0,0,87,0,0,0,0,7,59,4,17
22/06/2019,20,22/06/2019 : 20  hours,21133,0,0,147,0,0,0,0,25,41,0,81
22/06/2019,20,22/06/2019 : 20  hours,28363,0,0,222,0,0,0,0,72,59,1,90
22/06/2019,20,22/06/2019 : 20  hours,23613,0,0,76,0,0,0,0,11,17,2,46
22/06/2019,20,22/06/2019 : 20  hours,32023,0,0,72,0,0,0,0,23,10,4,35
22/06/2019,20,22/06/2019 : 20  hours,39243,0,0,180,0,0,0,0,92,11,2,75
22/06/2019,20,22/06/2019 : 20  hours,18743,0,0,81,0,0,0,0,19,22,1,39
22/06/2019,20,22/06/2019 : 20  hours,30053,0,0,174,0,0,0,0,78,67,2,27
22/06/2019,20,22/06/2019 : 20  hours,12463,0,0,109,0,0,0,0,54,29,4,22
22/06/2019,20,22/06/2019 : 20  hours,19563,0,0,212,0,0,0,0,47,79,2,84
22/06/2019,20,22/06/2019 : 20  hours,39123,0,0,112,0,0,0,0,22,37,5,48
22/06/2019,21,22/06/2019 : 21  hours,10041,0,0,226,0,0,0,0,66,75,3,82
22/06/2019,21,22/06/2019 : 21  hours,12561,0,0,189,0,0,0,0,42,113,3,48
22/06/2019,21,22/06/2019 : 21  hours,26091,0,0,54,0,0,0,0,22,24,5,3
22/06/2019,21,22/06/2019 : 21  hours,31141,0,0,107,0,0,0,0,39,38,3,27
22/06/2019,21,22/06/2019 : 21  hours,34151,0,0,124,0,0,0,0,1,67,5,51
22/06/2019,21,22/06/2019 : 21  hours,31031,0,0,80,0,0,0,0,24,9,4,43
22/06/2019,21,22/06/2019 : 21  hours,26111,0,0,102,0,0,0,0,14,46,5,37
22/06/2019,21,22/06/2019 : 21  hours,32011,0,0,195,0,0,0,0,19,84,3,89
22/06/2019,21,22/06/2019 : 21  hours,11281,0,0,149,0,0,0,0,90,19,0,40
22/06/2019,21,22/06/2019 : 21  hours,23141,0,0,108,0,0,0,0,5,31,4,68
22/06/2019,21,22/06/2019 : 21  hours,35361,0,0,105,0,0,0,0,3,5,2,95
22/06/2019,21,22/06/2019 : 21  hours,20061,0,0,163,0,0,0,0,63,58,3,39
22/06/2019,21,22/06/2019 : 21  hours,37151,0,0,130,0,0,0,0,74,20,2,34
22/06/2019,21,22/06/2019 : 21  hours,31161,0,0,99,0,0,0,0,34,40,4,21
22/06/2019,21,22/06/2019 : 21  hours,21131,0,0,93,0,0,0,0,24,46,1,22
22/06/2019,21,22/06/2019 : 21  hours,28361,0,0,41,0,0,0,0,1,33,5,2
22/06/2019,21,22/06/2019 : 21  hours,23611,0,0,140,0,0,0,0,15,25,4,96
22/06/2019,21,22/06/2019 : 21  hours,32021,0,0,146,0,0,0,0,71,6,2,67
22/06/2019,21,22/06/2019 : 21  hours,39241,0,0,203,0,0,0,0,93,78,3,29
22/06/2019,21,22/06/2019 : 21  hours,18741,0,0,184,0,0,0,0,39,76,1,68
22/06/2019,21,22/06/2019 : 21  hours,30051,0,0,186,0,0,0,0,84,89,5,8
22/06/2019,21,22/06/2019 : 21  hours,12461,0,0,204,0,0,0,0,83,58,2,61
22/06/2019,21,22/06/2019 : 21  hours,19561,0,0,107,0,0,0,0,46,7,5,49
22/06/2019,21,22/06/2019 : 21  hours,39121,0,0,124,0,0,0,0,24,28,1,71
22/06/2019,21,22/06/2019 : 21  hours,10042,0,0,230,0,0,0,0,69,83,2,76
22/06/2019,21,22/06/2019 : 21  hours,12562,0,0,132,0,0,0,0,15,35,5,77
22/06/2019,21,22/06/2019 : 21  hours,26092,0,0,219,0,0,0,0,82,42,1,94
22/06/2019,21,22/06/2019 : 21  hours,31142,0,0,104,0,0,0,0,22,65,3,14
22/06/2019,21,22/06/2019 : 21  hours,34152,0,0,227,0,0,0,0,91,96,5,35
22/06/2019,21,22/06/2019 : 21  hours,31032,0,0,148,0,0,0,0,6,41,4,97
22/06/2019,21,22/06/2019 : 21  hours,26112,0,0,61,0,0,0,0,23,24,2,12
22/06/2019,21,22/06/2019 : 21  hours,32012,0,0,131,0,0,0,0,76,11,2,42
22/06/2019,21,22/06/2019 : 21  hours,11282,0,0,98,0,0,0,0,76,11,3,8
22/06/2019,21,22/06/2019 : 21  hours,23142,0,0,179,0,0,0,0,83,65,2,29
22/06/2019,21,22/06/2019 : 21  hours,35362,0,0,171,0,0,0,0,94,37,2,38
22/06/2019,21,22/06/2019 : 21  hours,20062,0,0,149,0,0,0,0,41,31,0,77
22/06/2019,21,22/06/2019 : 21  hours,37152,0,0,153,0,0,0,0,30,38,3,82
22/06/2019,21,22/06/2019 : 21  hours,31162,0,0,124,0,0,0,0,61,42,4,17
22/06/2019,21,22/06/2019 : 21  hours,21132,0,0,119,0,0,0,0,46,11,5,57
22/06/2019,21,22/06/2019 : 21  hours,28362,0,0,175,0,0,0,0,32,48,0,95
22/06/2019,21,22/06/2019 : 21  hours,23612,0,0,251,0,0,0,0,94,59,2,96
22/06/2019,21,22/06/2019 : 21  hours,32022,0,0,117,0,0,0,0,19,88,4,6
22/06/2019,21,22/06/2019 : 21  hours,39242,0,0,244,0,0,0,0,82,73,1,88
22/06/2019,21,22/06/2019 : 21  hours,18742,0,0,103,0,0,0,0,32,55,5,11
22/06/2019,21,22/06/2019 : 21  hours,30052,0,0,132,0,0,0,0,40,91,0,1
22/06/2019,21,22/06/2019 : 21  hours,12462,0,0,137,0,0,0,0,71,56,4,6
22/06/2019,21,22/06/2019 : 21  hours,19562,0,0,172,0,0,0,0,72,93,1,6
22/06/2019,21,22/06/2019 : 21  hours,39122,0,0,85,0,0,0,0,21,58,3,3
22/06/2019,21,22/06/2019 : 21  hours,10043,0,0,90,0,0,0,0,29,9,0,52
22/06/2019,21,22/06/2019 : 21  hours,12563,0,0,189,0,0,0,0,61,42,2,84
22/06/2019,21,22/06/2019 : 21  hours,26093,0,0,58,0,0,0,0,7,14,5,32
22/06/2019,21,22/06/2019 : 21  hours,31143,0,0,167,0,0,0,0,20,64,3,80
22/06/2019,21,22/06/2019 : 21  hours,34153,0,0,143,0,0,0,0,6,49,4,84
22/06/2019,21,22/06/2019 : 21  hours,31033,0,0,98,0,0,0,0,47,25,3,23
22/06/2019,21,22/06/2019 : 21  hours,26113,0,0,66,0,0,0,0,18,36,0,12
22/06/2019,21,22/06/2019 : 21  hours,32013,0,0,161,0,0,0,0,11,59,4,87
22/06/2019,21,22/06/2019 : 21  hours,11283,0,0,103,0,0,0,0,37,27,1,38
22/06/2019,21,22/06/2019 : 21  hours,23143,0,0,213,0,0,0,0,88,83,2,40
22/06/2019,21,22/06/2019 : 21  hours,35363,0,0,158,0,0,0,0,36,74,1,47
22/06/2019,21,22/06/2019 : 21  hours,20063,0,0,203,0,0,0,0,32,72,1,98
22/06/2019,21,22/06/2019 : 21  hours,37153,0,0,188,0,0,0,0,7,100,0,81
22/06/2019,21,22/06/2019 : 21  hours,31163,0,0,195,0,0,0,0,42,100,2,51
22/06/2019,21,22/06/2019 : 21  hours,21133,0,0,58,0,0,0,0,30,1,1,26
22/06/2019,21,22/06/2019 : 21  hours,28363,0,0,215,0,0,0,0,30,98,2,85
22/06/2019,21,22/06/2019 : 21  hours,23613,0,0,101,0,0,0,0,38,51,0,12
22/06/2019,21,22/06/2019 : 21  hours,32023,0,0,101,0,0,0,0,7,78,5,11
22/06/2019,21,22/06/2019 : 21  hours,39243,0,0,190,0,0,0,0,55,54,0,81
22/06/2019,21,22/06/2019 : 21  hours,18743,0,0,132,0,0,0,0,1,75,2,54
22/06/2019,21,22/06/2019 : 21  hours,30053,0,0,175,0,0,0,0,83,2,5,85
22/06/2019,21,22/06/2019 : 21  hours,12463,0,0,144,0,0,0,0,9,57,3,75
22/06/2019,21,22/06/2019 : 21  hours,19563,0,0,146,0,0,0,0,63,65,3,15
22/06/2019,21,22/06/2019 : 21  hours,39123,0,0,64,0,0,0,0,31,22,2,9
22/06/2019,22,22/06/2019 : 22  hours,10041,0,0,193,0,0,0,0,66,33,5,89
22/06/2019,22,22/06/2019 : 22  hours,12561,0,0,124,0,0,0,0,48,115,1,3
22/06/2019,22,22/06/2019 : 22  hours,26091,0,0,172,0,0,0,0,9,90,2,71
22/06/2019,22,22/06/2019 : 22  hours,31141,0,0,88,0,0,0,0,25,26,2,35
22/06/2019,22,22/06/2019 : 22  hours,34151,0,0,216,0,0,0,0,85,98,3,30
22/06/2019,22,22/06/2019 : 22  hours,31031,0,0,253,0,0,0,0,62,97,3,91
22/06/2019,22,22/06/2019 : 22  hours,26111,0,0,199,0,0,0,0,85,89,3,22
22/06/2019,22,22/06/2019 : 22  hours,32011,0,0,89,0,0,0,0,6,2,3,78
22/06/2019,22,22/06/2019 : 22  hours,11281,0,0,52,0,0,0,0,32,16,0,4
22/06/2019,22,22/06/2019 : 22  hours,23141,0,0,82,0,0,0,0,10,49,0,23
22/06/2019,22,22/06/2019 : 22  hours,35361,0,0,154,0,0,0,0,62,79,5,8
22/06/2019,22,22/06/2019 : 22  hours,20061,0,0,116,0,0,0,0,56,53,1,6
22/06/2019,22,22/06/2019 : 22  hours,37151,0,0,94,0,0,0,0,15,18,4,57
22/06/2019,22,22/06/2019 : 22  hours,31161,0,0,189,0,0,0,0,12,99,1,77
22/06/2019,22,22/06/2019 : 22  hours,21131,0,0,198,0,0,0,0,72,87,3,36
22/06/2019,22,22/06/2019 : 22  hours,28361,0,0,101,0,0,0,0,69,13,4,15
22/06/2019,22,22/06/2019 : 22  hours,23611,0,0,162,0,0,0,0,3,60,0,99
22/06/2019,22,22/06/2019 : 22  hours,32021,0,0,74,0,0,0,0,35,32,3,4
22/06/2019,22,22/06/2019 : 22  hours,39241,0,0,152,0,0,0,0,46,80,1,25
22/06/2019,22,22/06/2019 : 22  hours,18741,0,0,218,0,0,0,0,67,61,3,87
22/06/2019,22,22/06/2019 : 22  hours,30051,0,0,183,0,0,0,0,70,63,0,50
22/06/2019,22,22/06/2019 : 22  hours,12461,0,0,183,0,0,0,0,46,43,3,91
22/06/2019,22,22/06/2019 : 22  hours,19561,0,0,140,0,0,0,0,10,85,3,42
22/06/2019,22,22/06/2019 : 22  hours,39121,0,0,101,0,0,0,0,57,20,4,20
22/06/2019,22,22/06/2019 : 22  hours,10042,0,0,138,0,0,0,0,61,7,5,65
22/06/2019,22,22/06/2019 : 22  hours,12562,0,0,114,0,0,0,0,9,79,5,21
22/06/2019,22,22/06/2019 : 22  hours,26092,0,0,84,0,0,0,0,17,5,2,60
22/06/2019,22,22/06/2019 : 22  hours,31142,0,0,90,0,0,0,0,6,28,3,53
22/06/2019,22,22/06/2019 : 22  hours,34152,0,0,171,0,0,0,0,6,91,2,72
22/06/2019,22,22/06/2019 : 22  hours,31032,0,0,102,0,0,0,0,2,3,4,93
22/06/2019,22,22/06/2019 : 22  hours,26112,0,0,49,0,0,0,0,20,26,2,1
22/06/2019,22,22/06/2019 : 22  hours,32012,0,0,186,0,0,0,0,78,39,4,65
22/06/2019,22,22/06/2019 : 22  hours,11282,0,0,182,0,0,0,0,29,75,1,77
22/06/2019,22,22/06/2019 : 22  hours,23142,0,0,155,0,0,0,0,58,1,5,91
22/06/2019,22,22/06/2019 : 22  hours,35362,0,0,208,0,0,0,0,71,76,0,61
22/06/2019,22,22/06/2019 : 22  hours,20062,0,0,113,0,0,0,0,40,16,0,57
22/06/2019,22,22/06/2019 : 22  hours,37152,0,0,169,0,0,0,0,63,64,4,38
22/06/2019,22,22/06/2019 : 22  hours,31162,0,0,136,0,0,0,0,37,33,4,62
22/06/2019,22,22/06/2019 : 22  hours,21132,0,0,194,0,0,0,0,90,44,5,55
22/06/2019,22,22/06/2019 : 22  hours,28362,0,0,253,0,0,0,0,84,81,0,88
22/06/2019,22,22/06/2019 : 22  hours,23612,0,0,137,0,0,0,0,70,49,5,13
22/06/2019,22,22/06/2019 : 22  hours,32022,0,0,103,0,0,0,0,5,46,4,48
22/06/2019,22,22/06/2019 : 22  hours,39242,0,0,128,0,0,0,0,37,20,2,69
22/06/2019,22,22/06/2019 : 22  hours,18742,0,0,151,0,0,0,0,96,27,0,28
22/06/2019,22,22/06/2019 : 22  hours,30052,0,0,201,0,0,0,0,37,86,5,73
22/06/2019,22,22/06/2019 : 22  hours,12462,0,0,197,0,0,0,0,68,84,2,43
22/06/2019,22,22/06/2019 : 22  hours,19562,0,0,138,0,0,0,0,86,28,4,20
22/06/2019,22,22/06/2019 : 22  hours,39122,0,0,94,0,0,0,0,23,40,4,27
22/06/2019,22,22/06/2019 : 22  hours,10043,0,0,136,0,0,0,0,14,55,0,67
22/06/2019,22,22/06/2019 : 22  hours,12563,0,0,92,0,0,0,0,23,4,2,63
22/06/2019,22,22/06/2019 : 22  hours,26093,0,0,176,0,0,0,0,20,99,0,57
22/06/2019,22,22/06/2019 : 22  hours,31143,0,0,146,0,0,0,0,69,19,0,58
22/06/2019,22,22/06/2019 : 22  hours,34153,0,0,96,0,0,0,0,38,20,0,38
22/06/2019,22,22/06/2019 : 22  hours,31033,0,0,183,0,0,0,0,3,89,0,91
22/06/2019,22,22/06/2019 : 22  hours,26113,0,0,189,0,0,0,0,47,59,2,81
22/06/2019,22,22/06/2019 : 22  hours,32013,0,0,194,0,0,0,0,24,84,0,86
22/06/2019,22,22/06/2019 : 22  hours,11283,0,0,221,0,0,0,0,97,23,1,100
22/06/2019,22,22/06/2019 : 22  hours,23143,0,0,282,0,0,0,0,91,94,5,92
22/06/2019,22,22/06/2019 : 22  hours,35363,0,0,206,0,0,0,0,83,39,2,82
22/06/2019,22,22/06/2019 : 22  hours,20063,0,0,91,0,0,0,0,73,15,3,0
22/06/2019,22,22/06/2019 : 22  hours,37153,0,0,174,0,0,0,0,88,71,3,12
22/06/2019,22,22/06/2019 : 22  hours,31163,0,0,172,0,0,0,0,36,47,3,86
22/06/2019,22,22/06/2019 : 22  hours,21133,0,0,85,0,0,0,0,1,32,39,13
22/06/2019,22,22/06/2019 : 22  hours,28363,0,0,218,0,0,0,0,32,80,15,91
22/06/2019,22,22/06/2019 : 22  hours,23613,0,0,114,0,0,0,0,9,45,18,42
22/06/2019,22,22/06/2019 : 22  hours,32023,0,0,93,0,0,0,0,7,7,1,78
22/06/2019,22,22/06/2019 : 22  hours,39243,0,0,139,0,0,0,0,10,47,24,58
22/06/2019,22,22/06/2019 : 22  hours,18743,0,0,168,0,0,0,0,44,55,9,60
22/06/2019,22,22/06/2019 : 22  hours,30053,0,0,190,0,0,0,0,33,86,22,49
22/06/2019,22,22/06/2019 : 22  hours,12463,0,0,219,0,0,0,0,59,64,38,58
22/06/2019,22,22/06/2019 : 22  hours,19563,0,0,195,0,0,0,0,89,44,33,29
22/06/2019,22,22/06/2019 : 22  hours,39123,0,0,78,0,0,0,0,31,2,24,21
22/06/2019,23,22/06/2019 : 23  hours,10041,0,0,185,0,0,0,0,73,47,14,51
22/06/2019,23,22/06/2019 : 23  hours,12561,0,0,172,0,0,0,0,35,120,18,13
22/06/2019,23,22/06/2019 : 23  hours,26091,0,0,208,0,0,0,0,77,97,28,6
22/06/2019,23,22/06/2019 : 23  hours,31141,0,0,86,0,0,0,0,6,5,37,38
22/06/2019,23,22/06/2019 : 23  hours,34151,0,0,168,0,0,0,0,84,8,26,50
22/06/2019,23,22/06/2019 : 23  hours,31031,0,0,220,0,0,0,0,71,17,39,93
22/06/2019,23,22/06/2019 : 23  hours,26111,0,0,159,0,0,0,0,10,32,22,95
22/06/2019,23,22/06/2019 : 23  hours,32011,0,0,221,0,0,0,0,89,26,17,89
22/06/2019,23,22/06/2019 : 23  hours,11281,0,0,217,0,0,0,0,93,16,18,90
22/06/2019,23,22/06/2019 : 23  hours,23141,0,0,148,0,0,0,0,92,5,7,44
22/06/2019,23,22/06/2019 : 23  hours,35361,0,0,187,0,0,0,0,6,88,12,81
22/06/2019,23,22/06/2019 : 23  hours,20061,0,0,147,0,0,0,0,33,36,7,71
22/06/2019,23,22/06/2019 : 23  hours,37151,0,0,196,0,0,0,0,97,17,7,75
22/06/2019,23,22/06/2019 : 23  hours,31161,0,0,166,0,0,0,0,71,0,6,89
22/06/2019,23,22/06/2019 : 23  hours,21131,0,0,212,0,0,0,0,9,93,31,79
22/06/2019,23,22/06/2019 : 23  hours,28361,0,0,150,0,0,0,0,67,15,0,68
22/06/2019,23,22/06/2019 : 23  hours,23611,0,0,218,0,0,0,0,34,93,11,80
22/06/2019,23,22/06/2019 : 23  hours,32021,0,0,159,0,0,0,0,1,72,31,55
22/06/2019,23,22/06/2019 : 23  hours,39241,0,0,181,0,0,0,0,29,45,34,73
22/06/2019,23,22/06/2019 : 23  hours,18741,0,0,166,0,0,0,0,51,40,32,43
22/06/2019,23,22/06/2019 : 23  hours,30051,0,0,188,0,0,0,0,60,83,18,27
22/06/2019,23,22/06/2019 : 23  hours,12461,0,0,75,0,0,0,0,3,25,33,14
22/06/2019,23,22/06/2019 : 23  hours,19561,0,0,190,0,0,0,0,48,92,24,26
22/06/2019,23,22/06/2019 : 23  hours,39121,0,0,215,0,0,0,0,55,68,18,74
22/06/2019,23,22/06/2019 : 23  hours,10042,0,0,129,0,0,0,0,70,33,3,23
22/06/2019,23,22/06/2019 : 23  hours,12562,0,0,156,0,0,0,0,71,64,5,16
22/06/2019,23,22/06/2019 : 23  hours,26092,0,0,231,0,0,0,0,88,78,19,46
22/06/2019,23,22/06/2019 : 23  hours,31142,0,0,122,0,0,0,0,90,22,8,2
22/06/2019,23,22/06/2019 : 23  hours,34152,0,0,84,0,0,0,0,18,12,19,35
22/06/2019,23,22/06/2019 : 23  hours,31032,0,0,246,0,0,0,0,60,62,37,87
22/06/2019,23,22/06/2019 : 23  hours,26112,0,0,205,0,0,0,0,64,45,1,95
22/06/2019,23,22/06/2019 : 23  hours,32012,0,0,190,0,0,0,0,91,27,17,55
22/06/2019,23,22/06/2019 : 23  hours,11282,0,0,288,0,0,0,0,79,91,20,98
22/06/2019,23,22/06/2019 : 23  hours,23142,0,0,225,0,0,0,0,34,88,23,80
22/06/2019,23,22/06/2019 : 23  hours,35362,0,0,265,0,0,0,0,88,87,35,55
22/06/2019,23,22/06/2019 : 23  hours,20062,0,0,217,0,0,0,0,95,59,27,36
22/06/2019,23,22/06/2019 : 23  hours,37152,0,0,191,0,0,0,0,81,34,4,72
22/06/2019,23,22/06/2019 : 23  hours,31162,0,0,196,0,0,0,0,62,88,11,35
22/06/2019,23,22/06/2019 : 23  hours,21132,0,0,167,0,0,0,0,5,77,34,51
22/06/2019,23,22/06/2019 : 23  hours,28362,0,0,207,0,0,0,0,40,80,5,82
22/06/2019,23,22/06/2019 : 23  hours,23612,0,0,135,0,0,0,0,14,38,9,74
22/06/2019,23,22/06/2019 : 23  hours,32022,0,0,183,0,0,0,0,93,59,19,12
22/06/2019,23,22/06/2019 : 23  hours,39242,0,0,64,0,0,0,0,0,8,34,22
22/06/2019,23,22/06/2019 : 23  hours,18742,0,0,47,0,0,0,0,28,3,2,14
22/06/2019,23,22/06/2019 : 23  hours,30052,0,0,102,0,0,0,0,3,36,34,29
22/06/2019,23,22/06/2019 : 23  hours,12462,0,0,168,0,0,0,0,52,11,13,92
22/06/2019,23,22/06/2019 : 23  hours,19562,0,0,203,0,0,0,0,54,88,38,23
22/06/2019,23,22/06/2019 : 23  hours,39122,0,0,168,0,0,0,0,25,41,30,72
22/06/2019,23,22/06/2019 : 23  hours,10043,0,0,167,0,0,0,0,41,31,3,92
22/06/2019,23,22/06/2019 : 23  hours,12563,0,0,174,0,0,0,0,74,84,10,6
22/06/2019,23,22/06/2019 : 23  hours,26093,0,0,161,0,0,0,0,1,70,11,79
22/06/2019,23,22/06/2019 : 23  hours,31143,0,0,136,0,0,0,0,59,20,9,48
22/06/2019,23,22/06/2019 : 23  hours,34153,0,0,123,0,0,0,0,5,57,1,60
22/06/2019,23,22/06/2019 : 23  hours,31033,0,0,165,0,0,0,0,100,9,15,41
22/06/2019,23,22/06/2019 : 23  hours,26113,0,0,165,0,0,0,0,92,25,35,13
22/06/2019,23,22/06/2019 : 23  hours,32013,0,0,167,0,0,0,0,39,30,38,60
22/06/2019,23,22/06/2019 : 23  hours,11283,0,0,144,0,0,0,0,39,42,40,23
22/06/2019,23,22/06/2019 : 23  hours,23143,0,0,294,0,0,0,0,69,92,39,94
22/06/2019,23,22/06/2019 : 23  hours,35363,0,0,211,0,0,0,0,83,96,28,4
22/06/2019,23,22/06/2019 : 23  hours,20063,0,0,220,0,0,0,0,97,14,39,70
22/06/2019,23,22/06/2019 : 23  hours,37153,0,0,102,0,0,0,0,23,42,20,17
22/06/2019,23,22/06/2019 : 23  hours,31163,0,0,225,0,0,0,0,99,85,21,20
22/06/2019,23,22/06/2019 : 23  hours,21133,0,0,183,0,0,0,0,45,53,22,63
22/06/2019,23,22/06/2019 : 23  hours,28363,0,0,201,0,0,0,0,15,92,28,66
22/06/2019,23,22/06/2019 : 23  hours,23613,0,0,191,0,0,0,0,23,82,4,82
22/06/2019,23,22/06/2019 : 23  hours,32023,0,0,181,0,0,0,0,72,12,4,93
22/06/2019,23,22/06/2019 : 23  hours,39243,0,0,192,0,0,0,0,39,98,25,30
22/06/2019,23,22/06/2019 : 23  hours,18743,0,0,245,0,0,0,0,93,63,8,81
22/06/2019,23,22/06/2019 : 23  hours,30053,0,0,124,0,0,0,0,8,97,19,0
22/06/2019,23,22/06/2019 : 23  hours,12463,0,0,247,0,0,0,0,85,51,40,71
22/06/2019,23,22/06/2019 : 23  hours,19563,0,0,152,0,0,0,0,14,19,34,85
22/06/2019,23,22/06/2019 : 23  hours,39123,0,0,183,0,0,0,0,74,98,2,9
